site,kind,route_pattern,module,source_file,source_sha,coverage
blockid.au,api_or_handler,/api/index/waitlist,public_content_other,web/src/app/api/index/waitlist/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/insights,public_content_other,web/src/app/api/insights/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/intake/[slug]/submit,public_content_other,web/src/app/api/intake/[slug]/submit/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/intake/links/[id]/export.csv,public_content_other,web/src/app/api/intake/links/[id]/export.csv/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/intake/links/[id],public_content_other,web/src/app/api/intake/links/[id]/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/intake/links,public_content_other,web/src/app/api/intake/links/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/intake,public_content_other,web/src/app/api/intake/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/intake/submissions/[id],public_content_other,web/src/app/api/intake/submissions/[id]/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/intake/templates/[id],public_content_other,web/src/app/api/intake/templates/[id]/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/intake/templates,public_content_other,web/src/app/api/intake/templates/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/integrations/[provider]/sync,evidence_integrations,web/src/app/api/integrations/[provider]/sync/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/integrations/ga4/callback,evidence_integrations,web/src/app/api/integrations/ga4/callback/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/integrations/ga4,evidence_integrations,web/src/app/api/integrations/ga4/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/integrations/github/callback,evidence_integrations,web/src/app/api/integrations/github/callback/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/integrations/github/manual,evidence_integrations,web/src/app/api/integrations/github/manual/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/integrations/github,evidence_integrations,web/src/app/api/integrations/github/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/integrations/github/start,evidence_integrations,web/src/app/api/integrations/github/start/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/integrations/google-analytics/callback,reports_research_svi,web/src/app/api/integrations/google-analytics/callback/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/integrations/google-analytics/start,reports_research_svi,web/src/app/api/integrations/google-analytics/start/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/integrations,evidence_integrations,web/src/app/api/integrations/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/integrations/stripe/callback,billing_credits,web/src/app/api/integrations/stripe/callback/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/integrations/stripe,billing_credits,web/src/app/api/integrations/stripe/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/internal/ai-complete,public_content_other,web/src/app/api/internal/ai-complete/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/internal/svi/account-status,reports_research_svi,web/src/app/api/internal/svi/account-status/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investor/dealflow,investor_programs,web/src/app/api/investor/dealflow/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investor/dealflow/views,investor_programs,web/src/app/api/investor/dealflow/views/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investor/mandates/[id]/fit,investor_programs,web/src/app/api/investor/mandates/[id]/fit/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investor/mandates,investor_programs,web/src/app/api/investor/mandates/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investor/organisation/accept,investor_programs,web/src/app/api/investor/organisation/accept/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investor/organisation,investor_programs,web/src/app/api/investor/organisation/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investor/preferences,investor_programs,web/src/app/api/investor/preferences/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investor-data-room,investor_programs,web/src/app/api/investor-data-room/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investor-link,investor_programs,web/src/app/api/investor-link/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investor-pack/download/[shareId],investor_programs,web/src/app/api/investor-pack/download/[shareId]/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investor-pack/generate,investor_programs,web/src/app/api/investor-pack/generate/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investor-pack/one-click,investor_programs,web/src/app/api/investor-pack/one-click/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investor-pack/preview,investor_programs,web/src/app/api/investor-pack/preview/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investor-portal/ai-generate,investor_programs,web/src/app/api/investor-portal/ai-generate/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investor-unsubscribe,investor_programs,web/src/app/api/investor-unsubscribe/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investors/crm/contacts/[contactId],investor_programs,web/src/app/api/investors/crm/contacts/[contactId]/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investors/crm/contacts/[contactId]/touchpoints,investor_programs,web/src/app/api/investors/crm/contacts/[contactId]/touchpoints/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investors/crm/contacts,investor_programs,web/src/app/api/investors/crm/contacts/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investors/crm/export.csv,investor_programs,web/src/app/api/investors/crm/export.csv/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investors/crm/import,investor_programs,web/src/app/api/investors/crm/import/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investors/crm/pipeline,investor_programs,web/src/app/api/investors/crm/pipeline/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/investors/intro,investor_programs,web/src/app/api/investors/intro/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/journal/[id],public_content_other,web/src/app/api/journal/[id]/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/journal/reflect,public_content_other,web/src/app/api/journal/reflect/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/journal,public_content_other,web/src/app/api/journal/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/kb/articles/[slug],public_content_other,web/src/app/api/kb/articles/[slug]/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/kb/articles,public_content_other,web/src/app/api/kb/articles/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
